2026-03-24 07:06:34,946 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H200 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 90 (bf16 supported))
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL",
  "xsa_start_layer": 8
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596959e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,205
Total number of training tokens: 1,156,055,040
Tokens : Scaling params ratio: 10.50
Total training FLOPs estimate: 8.782503e+17
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 65,536
Total batch size 524,288 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.169808
step 00000/02205 (0.00%) | loss: 10.397476 | lrm: 0.03 | dt: 26761.01ms | tok/sec: 19,591 | bf16_mfu: 1.50 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02205 (0.05%) | loss: 10.385089 | lrm: 0.05 | dt: 903.55ms | tok/sec: 580,251 | bf16_mfu: 44.57 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02205 (0.09%) | loss: 10.363052 | lrm: 0.07 | dt: 929.40ms | tok/sec: 564,117 | bf16_mfu: 43.33 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/02205 (0.14%) | loss: 10.328900 | lrm: 0.10 | dt: 929.53ms | tok/sec: 564,036 | bf16_mfu: 43.33 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/02205 (0.18%) | loss: 10.280503 | lrm: 0.12 | dt: 934.10ms | tok/sec: 561,275 | bf16_mfu: 43.11 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/02205 (0.23%) | loss: 10.207453 | lrm: 0.15 | dt: 930.04ms | tok/sec: 563,726 | bf16_mfu: 43.30 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/02205 (0.27%) | loss: 10.107200 | lrm: 0.17 | dt: 937.66ms | tok/sec: 559,143 | bf16_mfu: 42.95 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/02205 (0.32%) | loss: 9.961302 | lrm: 0.20 | dt: 927.61ms | tok/sec: 565,203 | bf16_mfu: 43.42 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/02205 (0.36%) | loss: 9.748365 | lrm: 0.23 | dt: 932.07ms | tok/sec: 562,500 | bf16_mfu: 43.21 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00009/02205 (0.41%) | loss: 9.476142 | lrm: 0.25 | dt: 932.15ms | tok/sec: 562,451 | bf16_mfu: 43.20 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00010/02205 (0.45%) | loss: 9.179614 | lrm: 0.28 | dt: 929.58ms | tok/sec: 564,007 | bf16_mfu: 43.32 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00445/02205 (20.18%) | loss: 3.331368 | lrm: 1.00 | dt: 937.09ms | tok/sec: 559,483 | bf16_mfu: 42.98 | epoch: 1 pq: 5 rg: 20 | total time: 6.83m | eta: 27.6m
step 00446/02205 (20.23%) | loss: 3.335335 | lrm: 1.00 | dt: 938.18ms | tok/sec: 558,833 | bf16_mfu: 42.93 | epoch: 1 pq: 5 rg: 21 | total time: 6.84m | eta: 27.6m
step 00447/02205 (20.27%) | loss: 3.331923 | lrm: 1.00 | dt: 942.75ms | tok/sec: 556,124 | bf16_mfu: 42.72 | epoch: 1 pq: 5 rg: 22 | total time: 6.86m | eta: 27.6m
step 00448/02205 (20.32%) | loss: 3.322247 | lrm: 1.00 | dt: 935.71ms | tok/sec: 560,310 | bf16_mfu: 43.04 | epoch: 1 pq: 5 rg: 23 | total time: 6.87m | eta: 27.6m
step 00449/02205 (20.36%) | loss: 3.328739 | lrm: 1.00 | dt: 940.46ms | tok/sec: 557,482 | bf16_mfu: 42.82 | epoch: 1 pq: 5 rg: 24 | total time: 6.89m | eta: 27.6m
step 00450/02205 (20.41%) | loss: 3.333174 | lrm: 1.00 | dt: 935.55ms | tok/sec: 560,407 | bf16_mfu: 43.05 | epoch: 1 pq: 5 rg: 25 | total time: 6.90m | eta: 27.5m
step 00451/02205 (20.45%) | loss: 3.340855 | lrm: 1.00 | dt: 933.10ms | tok/sec: 561,877 | bf16_mfu: 43.16 | epoch: 1 pq: 5 rg: 26 | total time: 6.92m | eta: 27.5m
step 00452/02205 (20.50%) | loss: 3.351130 | lrm: 1.00 | dt: 935.91ms | tok/sec: 560,192 | bf16_mfu: 43.03 | epoch: 1 pq: 5 rg: 27 | total time: 6.93m | eta: 27.5m
step 00453/02205 (20.54%) | loss: 3.363686 | lrm: 1.00 | dt: 941.41ms | tok/sec: 556,918 | bf16_mfu: 42.78 | epoch: 1 pq: 5 rg: 28 | total time: 6.95m | eta: 27.5m
step 00454/02205 (20.59%) | loss: 3.363656 | lrm: 1.00 | dt: 936.90ms | tok/sec: 559,599 | bf16_mfu: 42.99 | epoch: 1 pq: 5 rg: 29 | total time: 6.97m | eta: 27.5m
step 00455/02205 (20.63%) | loss: 3.350845 | lrm: 1.00 | dt: 940.03ms | tok/sec: 557,737 | bf16_mfu: 42.84 | epoch: 1 pq: 5 rg: 29 | total time: 6.98m | eta: 27.5m
step 00456/02205 (20.68%) | loss: 3.349562 | lrm: 1.00 | dt: 938.51ms | tok/sec: 558,637 | bf16_mfu: 42.91 | epoch: 1 pq: 5 rg: 30 | total time: 7.00m | eta: 27.4m
step 00457/02205 (20.73%) | loss: 3.343626 | lrm: 1.00 | dt: 938.21ms | tok/sec: 558,819 | bf16_mfu: 42.93 | epoch: 1 pq: 5 rg: 31 | total time: 7.01m | eta: 27.4m
step 00458/02205 (20.77%) | loss: 3.348186 | lrm: 1.00 | dt: 940.59ms | tok/sec: 557,402 | bf16_mfu: 42.82 | epoch: 1 pq: 5 rg: 32 | total time: 7.03m | eta: 27.4m
step 00459/02205 (20.82%) | loss: 3.343817 | lrm: 1.00 | dt: 940.53ms | tok/sec: 557,436 | bf16_mfu: 42.82 | epoch: 1 pq: 5 rg: 33 | total time: 7.04m | eta: 27.4m
step 00460/02205 (20.86%) | loss: 3.337630 | lrm: 1.00 | dt: 937.83ms | tok/sec: 559,044 | bf16_mfu: 42.94 | epoch: 1 pq: 5 rg: 34 | total time: 7.06m | eta: 27.4m
step 00461/02205 (20.91%) | loss: 3.341762 | lrm: 1.00 | dt: 937.24ms | tok/sec: 559,396 | bf16_mfu: 42.97 | epoch: 1 pq: 5 rg: 35 | total time: 7.08m | eta: 27.4m
step 00462/02205 (20.95%) | loss: 3.344355 | lrm: 1.00 | dt: 941.16ms | tok/sec: 557,068 | bf16_mfu: 42.79 | epoch: 1 pq: 5 rg: 36 | total time: 7.09m | eta: 27.3m
step 00463/02205 (21.00%) | loss: 3.347855 | lrm: 1.00 | dt: 938.41ms | tok/sec: 558,701 | bf16_mfu: 42.92 | epoch: 1 pq: 5 rg: 37 | total time: 7.11m | eta: 27.3m
step 00464/02205 (21.04%) | loss: 3.343896 | lrm: 1.00 | dt: 934.85ms | tok/sec: 560,825 | bf16_mfu: 43.08 | epoch: 1 pq: 5 rg: 38 | total time: 7.12m | eta: 27.3m
step 00465/02205 (21.09%) | loss: 3.349347 | lrm: 1.00 | dt: 934.27ms | tok/sec: 561,175 | bf16_mfu: 43.11 | epoch: 1 pq: 5 rg: 39 | total time: 7.14m | eta: 27.3m
step 00466/02205 (21.13%) | loss: 3.354252 | lrm: 1.00 | dt: 938.54ms | tok/sec: 558,620 | bf16_mfu: 42.91 | epoch: 1 pq: 5 rg: 40 | total time: 7.15m | eta: 27.3m
step 00467/02205 (21.18%) | loss: 3.352532 | lrm: 1.00 | dt: 935.68ms | tok/sec: 560,330 | bf16_mfu: 43.04 | epoch: 1 pq: 5 rg: 41 | total time: 7.17m | eta: 27.3m
step 00468/02205 (21.22%) | loss: 3.350531 | lrm: 1.00 | dt: 939.73ms | tok/sec: 557,912 | bf16_mfu: 42.86 | epoch: 1 pq: 5 rg: 42 | total time: 7.19m | eta: 27.2m
step 00469/02205 (21.27%) | loss: 3.357650 | lrm: 1.00 | dt: 935.82ms | tok/sec: 560,247 | bf16_mfu: 43.04 | epoch: 1 pq: 5 rg: 43 | total time: 7.20m | eta: 27.2m
step 00470/02205 (21.32%) | loss: 3.348742 | lrm: 1.00 | dt: 932.80ms | tok/sec: 562,058 | bf16_mfu: 43.17 | epoch: 1 pq: 5 rg: 44 | total time: 7.22m | eta: 27.2m
step 00471/02205 (21.36%) | loss: 3.340196 | lrm: 1.00 | dt: 936.65ms | tok/sec: 559,746 | bf16_mfu: 43.00 | epoch: 1 pq: 5 rg: 45 | total time: 7.23m | eta: 27.2m
step 00472/02205 (21.41%) | loss: 3.328681 | lrm: 1.00 | dt: 938.62ms | tok/sec: 558,574 | bf16_mfu: 42.91 | epoch: 1 pq: 5 rg: 46 | total time: 7.25m | eta: 27.2m
step 00473/02205 (21.45%) | loss: 3.324745 | lrm: 1.00 | dt: 937.15ms | tok/sec: 559,448 | bf16_mfu: 42.97 | epoch: 1 pq: 5 rg: 47 | total time: 7.26m | eta: 27.2m
step 00474/02205 (21.50%) | loss: 3.338673 | lrm: 1.00 | dt: 937.71ms | tok/sec: 559,114 | bf16_mfu: 42.95 | epoch: 1 pq: 5 rg: 48 | total time: 7.28m | eta: 27.2m
step 00475/02205 (21.54%) | loss: 3.335367 | lrm: 1.00 | dt: 936.73ms | tok/sec: 559,700 | bf16_mfu: 42.99 | epoch: 1 pq: 5 rg: 49 | total time: 7.29m | eta: 27.1m
step 00476/02205 (21.59%) | loss: 3.333361 | lrm: 1.00 | dt: 932.21ms | tok/sec: 562,416 | bf16_mfu: 43.20 | epoch: 1 pq: 5 rg: 50 | total time: 7.31m | eta: 27.1m
step 00477/02205 (21.63%) | loss: 3.337376 | lrm: 1.00 | dt: 937.08ms | tok/sec: 559,488 | bf16_mfu: 42.98 | epoch: 1 pq: 5 rg: 51 | total time: 7.33m | eta: 27.1m
step 00478/02205 (21.68%) | loss: 3.338584 | lrm: 1.00 | dt: 937.22ms | tok/sec: 559,408 | bf16_mfu: 42.97 | epoch: 1 pq: 5 rg: 52 | total time: 7.34m | eta: 27.1m
step 00479/02205 (21.72%) | loss: 3.333199 | lrm: 1.00 | dt: 934.24ms | tok/sec: 561,189 | bf16_mfu: 43.11 | epoch: 1 pq: 5 rg: 53 | total time: 7.36m | eta: 27.1m
step 00480/02205 (21.77%) | loss: 3.316940 | lrm: 1.00 | dt: 933.49ms | tok/sec: 561,643 | bf16_mfu: 43.14 | epoch: 1 pq: 5 rg: 54 | total time: 7.37m | eta: 27.1m
step 00481/02205 (21.81%) | loss: 3.320051 | lrm: 1.00 | dt: 935.15ms | tok/sec: 560,646 | bf16_mfu: 43.07 | epoch: 1 pq: 5 rg: 55 | total time: 7.39m | eta: 27.0m
step 00482/02205 (21.86%) | loss: 3.319079 | lrm: 1.00 | dt: 934.08ms | tok/sec: 561,286 | bf16_mfu: 43.11 | epoch: 1 pq: 5 rg: 56 | total time: 7.40m | eta: 27.0m
step 00483/02205 (21.90%) | loss: 3.319218 | lrm: 1.00 | dt: 935.01ms | tok/sec: 560,727 | bf16_mfu: 43.07 | epoch: 1 pq: 5 rg: 57 | total time: 7.42m | eta: 27.0m
step 00484/02205 (21.95%) | loss: 3.308411 | lrm: 1.00 | dt: 933.76ms | tok/sec: 561,479 | bf16_mfu: 43.13 | epoch: 1 pq: 5 rg: 58 | total time: 7.43m | eta: 27.0m
step 00485/02205 (22.00%) | loss: 3.306379 | lrm: 1.00 | dt: 935.34ms | tok/sec: 560,533 | bf16_mfu: 43.06 | epoch: 1 pq: 5 rg: 59 | total time: 7.45m | eta: 27.0m
step 00486/02205 (22.04%) | loss: 3.304408 | lrm: 1.00 | dt: 935.98ms | tok/sec: 560,148 | bf16_mfu: 43.03 | epoch: 1 pq: 5 rg: 60 | total time: 7.47m | eta: 27.0m
step 00487/02205 (22.09%) | loss: 3.288152 | lrm: 1.00 | dt: 937.48ms | tok/sec: 559,250 | bf16_mfu: 42.96 | epoch: 1 pq: 5 rg: 61 | total time: 7.48m | eta: 26.9m
step 00488/02205 (22.13%) | loss: 3.301631 | lrm: 1.00 | dt: 931.66ms | tok/sec: 562,746 | bf16_mfu: 43.23 | epoch: 1 pq: 5 rg: 61 | total time: 7.50m | eta: 26.9m
step 00489/02205 (22.18%) | loss: 3.295861 | lrm: 1.00 | dt: 935.34ms | tok/sec: 560,532 | bf16_mfu: 43.06 | epoch: 1 pq: 5 rg: 62 | total time: 7.51m | eta: 26.9m
step 00490/02205 (22.22%) | loss: 3.295295 | lrm: 1.00 | dt: 932.68ms | tok/sec: 562,128 | bf16_mfu: 43.18 | epoch: 1 pq: 5 rg: 63 | total time: 7.53m | eta: 26.9m
step 00491/02205 (22.27%) | loss: 3.299048 | lrm: 1.00 | dt: 931.94ms | tok/sec: 562,577 | bf16_mfu: 43.21 | epoch: 1 pq: 5 rg: 64 | total time: 7.54m | eta: 26.9m
step 00492/02205 (22.31%) | loss: 3.298618 | lrm: 1.00 | dt: 934.25ms | tok/sec: 561,187 | bf16_mfu: 43.11 | epoch: 1 pq: 5 rg: 65 | total time: 7.56m | eta: 26.9m
step 00493/02205 (22.36%) | loss: 3.299385 | lrm: 1.00 | dt: 934.52ms | tok/sec: 561,021 | bf16_mfu: 43.09 | epoch: 1 pq: 5 rg: 66 | total time: 7.57m | eta: 26.8m
step 00494/02205 (22.40%) | loss: 3.298437 | lrm: 1.00 | dt: 934.26ms | tok/sec: 561,180 | bf16_mfu: 43.11 | epoch: 1 pq: 5 rg: 67 | total time: 7.59m | eta: 26.8m
step 00495/02205 (22.45%) | loss: 3.292969 | lrm: 1.00 | dt: 931.49ms | tok/sec: 562,848 | bf16_mfu: 43.23 | epoch: 1 pq: 5 rg: 68 | total time: 7.61m | eta: 26.8m
step 00496/02205 (22.49%) | loss: 3.295770 | lrm: 1.00 | dt: 936.76ms | tok/sec: 559,682 | bf16_mfu: 42.99 | epoch: 1 pq: 5 rg: 69 | total time: 7.62m | eta: 26.8m
step 00497/02205 (22.54%) | loss: 3.306328 | lrm: 1.00 | dt: 936.17ms | tok/sec: 560,035 | bf16_mfu: 43.02 | epoch: 1 pq: 5 rg: 70 | total time: 7.64m | eta: 26.8m
step 00498/02205 (22.59%) | loss: 3.302298 | lrm: 1.00 | dt: 931.23ms | tok/sec: 563,008 | bf16_mfu: 43.25 | epoch: 1 pq: 5 rg: 71 | total time: 7.65m | eta: 26.8m
step 00499/02205 (22.63%) | loss: 3.307140 | lrm: 1.00 | dt: 931.68ms | tok/sec: 562,734 | bf16_mfu: 43.23 | epoch: 1 pq: 5 rg: 72 | total time: 7.67m | eta: 26.8m
Step 00500 | Validation bpb: 1.006261
step 00500/02205 (22.68%) | loss: 3.317231 | lrm: 1.00 | dt: 931.00ms | tok/sec: 563,147 | bf16_mfu: 43.26 | epoch: 1 pq: 5 rg: 73 | total time: 7.68m | eta: 26.7m
step 00501/02205 (22.72%) | loss: 3.308261 | lrm: 1.00 | dt: 932.24ms | tok/sec: 562,396 | bf16_mfu: 43.20 | epoch: 1 pq: 5 rg: 74 | total time: 7.70m | eta: 26.7m
step 00502/02205 (22.77%) | loss: 3.303907 | lrm: 1.00 | dt: 924.19ms | tok/sec: 567,297 | bf16_mfu: 43.58 | epoch: 1 pq: 5 rg: 75 | total time: 7.71m | eta: 26.7m
step 00503/02205 (22.81%) | loss: 3.293981 | lrm: 1.00 | dt: 931.83ms | tok/sec: 562,645 | bf16_mfu: 43.22 | epoch: 1 pq: 5 rg: 76 | total time: 7.73m | eta: 26.7m
step 00504/02205 (22.86%) | loss: 3.296720 | lrm: 1.00 | dt: 929.90ms | tok/sec: 563,809 | bf16_mfu: 43.31 | epoch: 1 pq: 5 rg: 77 | total time: 7.75m | eta: 26.7m
step 00505/02205 (22.90%) | loss: 3.299202 | lrm: 1.00 | dt: 929.42ms | tok/sec: 564,104 | bf16_mfu: 43.33 | epoch: 1 pq: 5 rg: 78 | total time: 7.76m | eta: 26.7m
step 00506/02205 (22.95%) | loss: 3.295683 | lrm: 1.00 | dt: 938.76ms | tok/sec: 558,492 | bf16_mfu: 42.90 | epoch: 1 pq: 5 rg: 79 | total time: 7.78m | eta: 26.6m
step 00507/02205 (22.99%) | loss: 3.296418 | lrm: 1.00 | dt: 938.66ms | tok/sec: 558,552 | bf16_mfu: 42.90 | epoch: 1 pq: 5 rg: 80 | total time: 7.79m | eta: 26.6m
step 00508/02205 (23.04%) | loss: 3.293507 | lrm: 1.00 | dt: 940.95ms | tok/sec: 557,192 | bf16_mfu: 42.80 | epoch: 1 pq: 5 rg: 81 | total time: 7.81m | eta: 26.6m
step 00509/02205 (23.08%) | loss: 3.297221 | lrm: 1.00 | dt: 935.43ms | tok/sec: 560,476 | bf16_mfu: 43.05 | epoch: 1 pq: 5 rg: 82 | total time: 7.82m | eta: 26.6m
step 00510/02205 (23.13%) | loss: 3.290594 | lrm: 1.00 | dt: 934.70ms | tok/sec: 560,914 | bf16_mfu: 43.09 | epoch: 1 pq: 6 rg: 0 | total time: 7.84m | eta: 26.6m
step 00511/02205 (23.17%) | loss: 3.295008 | lrm: 1.00 | dt: 933.49ms | tok/sec: 561,642 | bf16_mfu: 43.14 | epoch: 1 pq: 6 rg: 1 | total time: 7.85m | eta: 26.6m
step 00512/02205 (23.22%) | loss: 3.305390 | lrm: 1.00 | dt: 934.05ms | tok/sec: 561,306 | bf16_mfu: 43.12 | epoch: 1 pq: 6 rg: 2 | total time: 7.87m | eta: 26.5m
step 00513/02205 (23.27%) | loss: 3.306965 | lrm: 1.00 | dt: 935.62ms | tok/sec: 560,362 | bf16_mfu: 43.04 | epoch: 1 pq: 6 rg: 3 | total time: 7.89m | eta: 26.5m
step 00514/02205 (23.31%) | loss: 3.298300 | lrm: 1.00 | dt: 930.59ms | tok/sec: 563,392 | bf16_mfu: 43.28 | epoch: 1 pq: 6 rg: 4 | total time: 7.90m | eta: 26.5m
step 00515/02205 (23.36%) | loss: 3.297496 | lrm: 1.00 | dt: 935.07ms | tok/sec: 560,691 | bf16_mfu: 43.07 | epoch: 1 pq: 6 rg: 5 | total time: 7.92m | eta: 26.5m
step 00516/02205 (23.40%) | loss: 3.304507 | lrm: 1.00 | dt: 937.51ms | tok/sec: 559,232 | bf16_mfu: 42.96 | epoch: 1 pq: 6 rg: 6 | total time: 7.93m | eta: 26.5m
step 00517/02205 (23.45%) | loss: 3.299913 | lrm: 1.00 | dt: 933.60ms | tok/sec: 561,577 | bf16_mfu: 43.14 | epoch: 1 pq: 6 rg: 7 | total time: 7.95m | eta: 26.5m
step 00518/02205 (23.49%) | loss: 3.290409 | lrm: 1.00 | dt: 931.10ms | tok/sec: 563,087 | bf16_mfu: 43.25 | epoch: 1 pq: 6 rg: 8 | total time: 7.96m | eta: 26.4m
step 00519/02205 (23.54%) | loss: 3.301967 | lrm: 1.00 | dt: 936.38ms | tok/sec: 559,909 | bf16_mfu: 43.01 | epoch: 1 pq: 6 rg: 8 | total time: 7.98m | eta: 26.4m
step 00520/02205 (23.58%) | loss: 3.297946 | lrm: 1.00 | dt: 932.62ms | tok/sec: 562,169 | bf16_mfu: 43.18 | epoch: 1 pq: 6 rg: 9 | total time: 7.99m | eta: 26.4m
step 00521/02205 (23.63%) | loss: 3.294608 | lrm: 1.00 | dt: 936.11ms | tok/sec: 560,071 | bf16_mfu: 43.02 | epoch: 1 pq: 6 rg: 10 | total time: 8.01m | eta: 26.4m
step 00522/02205 (23.67%) | loss: 3.280779 | lrm: 1.00 | dt: 934.29ms | tok/sec: 561,163 | bf16_mfu: 43.11 | epoch: 1 pq: 6 rg: 11 | total time: 8.03m | eta: 26.4m
step 00523/02205 (23.72%) | loss: 3.283530 | lrm: 1.00 | dt: 937.73ms | tok/sec: 559,101 | bf16_mfu: 42.95 | epoch: 1 pq: 6 rg: 12 | total time: 8.04m | eta: 26.4m
step 00524/02205 (23.76%) | loss: 3.286048 | lrm: 1.00 | dt: 937.28ms | tok/sec: 559,373 | bf16_mfu: 42.97 | epoch: 1 pq: 6 rg: 13 | total time: 8.06m | eta: 26.4m
step 00525/02205 (23.81%) | loss: 3.289304 | lrm: 1.00 | dt: 938.28ms | tok/sec: 558,775 | bf16_mfu: 42.92 | epoch: 1 pq: 6 rg: 14 | total time: 8.07m | eta: 26.3m
step 00526/02205 (23.85%) | loss: 3.274797 | lrm: 1.00 | dt: 934.29ms | tok/sec: 561,160 | bf16_mfu: 43.11 | epoch: 1 pq: 6 rg: 15 | total time: 8.09m | eta: 26.3m
step 00527/02205 (23.90%) | loss: 3.268304 | lrm: 1.00 | dt: 932.64ms | tok/sec: 562,154 | bf16_mfu: 43.18 | epoch: 1 pq: 6 rg: 16 | total time: 8.10m | eta: 26.3m
step 00528/02205 (23.95%) | loss: 3.262576 | lrm: 1.00 | dt: 937.07ms | tok/sec: 559,498 | bf16_mfu: 42.98 | epoch: 1 pq: 6 rg: 17 | total time: 8.12m | eta: 26.3m
step 00529/02205 (23.99%) | loss: 3.266153 | lrm: 1.00 | dt: 933.37ms | tok/sec: 561,712 | bf16_mfu: 43.15 | epoch: 1 pq: 6 rg: 18 | total time: 8.14m | eta: 26.3m
step 00530/02205 (24.04%) | loss: 3.261430 | lrm: 1.00 | dt: 932.04ms | tok/sec: 562,515 | bf16_mfu: 43.21 | epoch: 1 pq: 6 rg: 19 | total time: 8.15m | eta: 26.3m
step 00531/02205 (24.08%) | loss: 3.258488 | lrm: 1.00 | dt: 934.74ms | tok/sec: 560,893 | bf16_mfu: 43.08 | epoch: 1 pq: 6 rg: 20 | total time: 8.17m | eta: 26.2m
step 00532/02205 (24.13%) | loss: 3.271587 | lrm: 1.00 | dt: 936.03ms | tok/sec: 560,115 | bf16_mfu: 43.03 | epoch: 1 pq: 6 rg: 21 | total time: 8.18m | eta: 26.2m
step 00533/02205 (24.17%) | loss: 3.253926 | lrm: 1.00 | dt: 934.66ms | tok/sec: 560,942 | bf16_mfu: 43.09 | epoch: 1 pq: 6 rg: 22 | total time: 8.20m | eta: 26.2m
step 00534/02205 (24.22%) | loss: 3.274469 | lrm: 1.00 | dt: 931.96ms | tok/sec: 562,567 | bf16_mfu: 43.21 | epoch: 1 pq: 6 rg: 23 | total time: 8.21m | eta: 26.2m
step 00535/02205 (24.26%) | loss: 3.272780 | lrm: 1.00 | dt: 938.27ms | tok/sec: 558,784 | bf16_mfu: 42.92 | epoch: 1 pq: 6 rg: 24 | total time: 8.23m | eta: 26.2m
step 00536/02205 (24.31%) | loss: 3.275284 | lrm: 1.00 | dt: 938.59ms | tok/sec: 558,591 | bf16_mfu: 42.91 | epoch: 1 pq: 6 rg: 25 | total time: 8.24m | eta: 26.2m
step 00537/02205 (24.35%) | loss: 3.281379 | lrm: 1.00 | dt: 939.12ms | tok/sec: 558,273 | bf16_mfu: 42.88 | epoch: 1 pq: 6 rg: 26 | total time: 8.26m | eta: 26.1m
step 00538/02205 (24.40%) | loss: 3.275617 | lrm: 1.00 | dt: 936.84ms | tok/sec: 559,634 | bf16_mfu: 42.99 | epoch: 1 pq: 6 rg: 27 | total time: 8.28m | eta: 26.1m
step 00539/02205 (24.44%) | loss: 3.276473 | lrm: 1.00 | dt: 935.98ms | tok/sec: 560,146 | bf16_mfu: 43.03 | epoch: 1 pq: 6 rg: 28 | total time: 8.29m | eta: 26.1m
step 00540/02205 (24.49%) | loss: 3.267429 | lrm: 1.00 | dt: 934.39ms | tok/sec: 561,102 | bf16_mfu: 43.10 | epoch: 1 pq: 6 rg: 29 | total time: 8.31m | eta: 26.1m
step 00541/02205 (24.54%) | loss: 3.254568 | lrm: 1.00 | dt: 935.67ms | tok/sec: 560,336 | bf16_mfu: 43.04 | epoch: 1 pq: 6 rg: 30 | total time: 8.32m | eta: 26.1m
step 00542/02205 (24.58%) | loss: 3.254983 | lrm: 1.00 | dt: 937.03ms | tok/sec: 559,520 | bf16_mfu: 42.98 | epoch: 1 pq: 6 rg: 31 | total time: 8.34m | eta: 26.1m
step 00543/02205 (24.63%) | loss: 3.255251 | lrm: 1.00 | dt: 937.10ms | tok/sec: 559,479 | bf16_mfu: 42.98 | epoch: 1 pq: 6 rg: 32 | total time: 8.35m | eta: 26.0m
step 00544/02205 (24.67%) | loss: 3.257887 | lrm: 1.00 | dt: 936.60ms | tok/sec: 559,775 | bf16_mfu: 43.00 | epoch: 1 pq: 6 rg: 33 | total time: 8.37m | eta: 26.0m
step 00545/02205 (24.72%) | loss: 3.267756 | lrm: 1.00 | dt: 939.19ms | tok/sec: 558,235 | bf16_mfu: 42.88 | epoch: 1 pq: 6 rg: 33 | total time: 8.38m | eta: 26.0m
step 00546/02205 (24.76%) | loss: 3.275468 | lrm: 1.00 | dt: 935.53ms | tok/sec: 560,415 | bf16_mfu: 43.05 | epoch: 1 pq: 6 rg: 34 | total time: 8.40m | eta: 26.0m
step 00547/02205 (24.81%) | loss: 3.271613 | lrm: 1.00 | dt: 934.81ms | tok/sec: 560,849 | bf16_mfu: 43.08 | epoch: 1 pq: 6 rg: 35 | total time: 8.42m | eta: 26.0m
step 00548/02205 (24.85%) | loss: 3.267708 | lrm: 1.00 | dt: 938.48ms | tok/sec: 558,657 | bf16_mfu: 42.91 | epoch: 1 pq: 6 rg: 36 | total time: 8.43m | eta: 26.0m
step 00549/02205 (24.90%) | loss: 3.251936 | lrm: 1.00 | dt: 939.19ms | tok/sec: 558,232 | bf16_mfu: 42.88 | epoch: 1 pq: 6 rg: 37 | total time: 8.45m | eta: 26.0m
step 00550/02205 (24.94%) | loss: 3.258700 | lrm: 1.00 | dt: 937.62ms | tok/sec: 559,169 | bf16_mfu: 42.95 | epoch: 1 pq: 6 rg: 38 | total time: 8.46m | eta: 25.9m
step 00551/02205 (24.99%) | loss: 3.254212 | lrm: 1.00 | dt: 936.89ms | tok/sec: 559,604 | bf16_mfu: 42.99 | epoch: 1 pq: 6 rg: 39 | total time: 8.48m | eta: 25.9m
step 00552/02205 (25.03%) | loss: 3.256944 | lrm: 1.00 | dt: 936.99ms | tok/sec: 559,542 | bf16_mfu: 42.98 | epoch: 1 pq: 6 rg: 40 | total time: 8.49m | eta: 25.9m
step 00553/02205 (25.08%) | loss: 3.260896 | lrm: 1.00 | dt: 935.38ms | tok/sec: 560,507 | bf16_mfu: 43.06 | epoch: 1 pq: 6 rg: 41 | total time: 8.51m | eta: 25.9m
